location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5199863,"Kihumo Village || Antenna Array","relativehumidity",46.09291648864746,"%","2025-09-01T18:00:00Z","2025-09-01T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",46.47600015004476,"%","2025-09-01T19:00:00Z","2025-09-01T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",47.69062519073486,"%","2025-09-01T20:00:00Z","2025-09-01T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",50.45083363850912,"%","2025-09-01T21:00:00Z","2025-09-02T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",54.16783332824707,"%","2025-09-01T22:00:00Z","2025-09-02T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",56.84108289082845,"%","2025-09-01T23:00:00Z","2025-09-02T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",56.18800036112467,"%","2025-09-02T00:00:00Z","2025-09-02T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",55.685458183288574,"%","2025-09-02T01:00:00Z","2025-09-02T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",56.340152740478516,"%","2025-09-02T02:00:00Z","2025-09-02T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",56.48462454477946,"%","2025-09-02T03:00:00Z","2025-09-02T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",58.036652247111,"%","2025-09-02T04:00:00Z","2025-09-02T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",57.871791203816734,"%","2025-09-02T05:00:00Z","2025-09-02T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",53.1918748219808,"%","2025-09-02T06:00:00Z","2025-09-02T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",47.50466696421305,"%","2025-09-02T07:00:00Z","2025-09-02T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",45.20183277130127,"%","2025-09-02T08:00:00Z","2025-09-02T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",38.01391716003418,"%","2025-09-02T09:00:00Z","2025-09-02T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",32.486000061035156,"%","2025-09-02T10:00:00Z","2025-09-02T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",30.531041940053303,"%","2025-09-02T11:00:00Z","2025-09-02T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",30.259291489919026,"%","2025-09-02T12:00:00Z","2025-09-02T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",28.952125072479248,"%","2025-09-02T13:00:00Z","2025-09-02T16:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",31.76670789718628,"%","2025-09-02T14:00:00Z","2025-09-02T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",35.37273629506429,"%","2025-09-02T15:00:00Z","2025-09-02T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",37.55238914489746,"%","2025-09-02T16:00:00Z","2025-09-02T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",42.116041819254555,"%","2025-09-02T17:00:00Z","2025-09-02T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",45.603403409322105,"%","2025-09-02T18:00:00Z","2025-09-02T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",44.1487086613973,"%","2025-09-02T19:00:00Z","2025-09-02T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",43.055833180745445,"%","2025-09-02T20:00:00Z","2025-09-02T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",44.928667068481445,"%","2025-09-02T21:00:00Z","2025-09-03T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",46.73816680908203,"%","2025-09-02T22:00:00Z","2025-09-03T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.22695472023704,"%","2025-09-02T23:00:00Z","2025-09-03T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.02958265940348,"%","2025-09-03T00:00:00Z","2025-09-03T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.34033330281576,"%","2025-09-03T01:00:00Z","2025-09-03T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.85191694895426,"%","2025-09-03T02:00:00Z","2025-09-03T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.94742856706892,"%","2025-09-03T03:00:00Z","2025-09-03T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",36.781860987345375,"%","2025-09-03T08:00:00Z","2025-09-03T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",34.349791526794434,"%","2025-09-03T09:00:00Z","2025-09-03T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",33.88593022028605,"%","2025-09-03T10:00:00Z","2025-09-03T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",79.1020004272461,"%","2025-09-05T02:00:00Z","2025-09-05T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",62.68933264414469,"%","2025-09-05T03:00:00Z","2025-09-05T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",60.94608402252197,"%","2025-09-05T04:00:00Z","2025-09-05T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",58.13154157002767,"%","2025-09-05T05:00:00Z","2025-09-05T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",54.111708323160805,"%","2025-09-05T06:00:00Z","2025-09-05T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.97097237904867,"%","2025-09-05T07:00:00Z","2025-09-05T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",46.175207455952965,"%","2025-09-05T08:00:00Z","2025-09-05T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",42.1440003712972,"%","2025-09-05T09:00:00Z","2025-09-05T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",38.5580145517985,"%","2025-09-05T10:00:00Z","2025-09-05T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",34.582457860310875,"%","2025-09-05T11:00:00Z","2025-09-05T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",35.6353333791097,"%","2025-09-05T12:00:00Z","2025-09-05T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",35.51716709136963,"%","2025-09-05T13:00:00Z","2025-09-05T16:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",34.10195827484131,"%","2025-09-05T14:00:00Z","2025-09-05T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",35.77404181162516,"%","2025-09-05T15:00:00Z","2025-09-05T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",41.154541969299316,"%","2025-09-05T16:00:00Z","2025-09-05T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",45.08008289337158,"%","2025-09-05T17:00:00Z","2025-09-05T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",45.8011671702067,"%","2025-09-05T18:00:00Z","2025-09-05T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",45.861124674479164,"%","2025-09-05T19:00:00Z","2025-09-05T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.66129207611084,"%","2025-09-05T20:00:00Z","2025-09-05T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",52.486416498819985,"%","2025-09-05T21:00:00Z","2025-09-06T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",54.1442502339681,"%","2025-09-05T22:00:00Z","2025-09-06T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",57.75512536366781,"%","2025-09-05T23:00:00Z","2025-09-06T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",59.65670839945475,"%","2025-09-06T00:00:00Z","2025-09-06T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",60.4065834681193,"%","2025-09-06T01:00:00Z","2025-09-06T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",60.985791524251304,"%","2025-09-06T02:00:00Z","2025-09-06T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",61.81745847066244,"%","2025-09-06T03:00:00Z","2025-09-06T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",62.47166728973389,"%","2025-09-06T04:00:00Z","2025-09-06T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",61.449416160583496,"%","2025-09-06T05:00:00Z","2025-09-06T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",50.615583737691246,"%","2025-09-06T06:00:00Z","2025-09-06T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",41.092625300089516,"%","2025-09-06T07:00:00Z","2025-09-06T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",35.588250478108726,"%","2025-09-06T08:00:00Z","2025-09-06T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",33.09991645812988,"%","2025-09-06T09:00:00Z","2025-09-06T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",29.927833398183186,"%","2025-09-06T10:00:00Z","2025-09-06T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",27.67983357111613,"%","2025-09-06T11:00:00Z","2025-09-06T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",31.673125108083088,"%","2025-09-06T12:00:00Z","2025-09-06T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",56.382777743869354,"%","2025-09-06T17:00:00Z","2025-09-06T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",48.83529186248779,"%","2025-09-06T18:00:00Z","2025-09-06T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",47.182000160217285,"%","2025-09-06T19:00:00Z","2025-09-06T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",44.61420853932699,"%","2025-09-06T20:00:00Z","2025-09-06T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",47.36979134877523,"%","2025-09-06T21:00:00Z","2025-09-07T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",50.66458320617676,"%","2025-09-06T22:00:00Z","2025-09-07T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",53.303958574930824,"%","2025-09-06T23:00:00Z","2025-09-07T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",55.53416665395101,"%","2025-09-07T00:00:00Z","2025-09-07T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",57.001166661580406,"%","2025-09-07T01:00:00Z","2025-09-07T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",57.56350040435791,"%","2025-09-07T02:00:00Z","2025-09-07T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",57.852999687194824,"%","2025-09-07T03:00:00Z","2025-09-07T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",56.98237450917562,"%","2025-09-07T04:00:00Z","2025-09-07T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",55.52674961090088,"%","2025-09-07T05:00:00Z","2025-09-07T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",51.152624448140465,"%","2025-09-07T06:00:00Z","2025-09-07T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",43.76662508646647,"%","2025-09-07T07:00:00Z","2025-09-07T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",38.33216667175293,"%","2025-09-07T08:00:00Z","2025-09-07T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",33.41066678365072,"%","2025-09-07T09:00:00Z","2025-09-07T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",30.9430832862854,"%","2025-09-07T10:00:00Z","2025-09-07T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",29.44491672515869,"%","2025-09-07T11:00:00Z","2025-09-07T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","relativehumidity",27.713541666666668,"%","2025-09-07T12:00:00Z","2025-09-07T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",32.82803032614968,"c","2025-07-25T11:00:00Z","2025-07-25T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",33.04729127883911,"c","2025-07-25T12:00:00Z","2025-07-25T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",26.936333338419598,"c","2025-07-25T14:00:00Z","2025-07-25T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",26.50089385292747,"c","2025-07-25T15:00:00Z","2025-07-25T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",24.662625153859455,"c","2025-07-25T16:00:00Z","2025-07-25T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",23.17845869064331,"c","2025-07-25T17:00:00Z","2025-07-25T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",22.36033360163371,"c","2025-07-25T18:00:00Z","2025-07-25T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",21.10241635640462,"c","2025-07-25T19:00:00Z","2025-07-25T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",20.372875054677326,"c","2025-07-25T20:00:00Z","2025-07-25T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",20.13616720835368,"c","2025-07-25T21:00:00Z","2025-07-26T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",18.983583132425945,"c","2025-07-25T22:00:00Z","2025-07-26T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.70883305867513,"c","2025-07-25T23:00:00Z","2025-07-26T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.30358346303304,"c","2025-07-26T00:00:00Z","2025-07-26T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.58887529373169,"c","2025-07-26T01:00:00Z","2025-07-26T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.070333162943523,"c","2025-07-26T02:00:00Z","2025-07-26T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",16.545416831970215,"c","2025-07-26T03:00:00Z","2025-07-26T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",15.939958492914835,"c","2025-07-26T04:00:00Z","2025-07-26T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",16.67420832316081,"c","2025-07-26T05:00:00Z","2025-07-26T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",19.596875190734863,"c","2025-07-26T06:00:00Z","2025-07-26T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",23.468541622161865,"c","2025-07-26T07:00:00Z","2025-07-26T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",26.95229148864746,"c","2025-07-26T08:00:00Z","2025-07-26T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",28.90983311335246,"c","2025-07-26T09:00:00Z","2025-07-26T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",30.70441706975301,"c","2025-07-26T10:00:00Z","2025-07-26T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",32.23287502924601,"c","2025-07-26T11:00:00Z","2025-07-26T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",32.77708307902018,"c","2025-07-26T12:00:00Z","2025-07-26T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",33.39647229512533,"c","2025-07-26T13:00:00Z","2025-07-26T16:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",31.38516632715861,"c","2025-07-26T14:00:00Z","2025-07-26T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",27.884833335876465,"c","2025-07-26T15:00:00Z","2025-07-26T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
